,2015,2016,2017,2019,2018,2020
NHGRI,10.869565217391305,13.657407407407407,20.227272727272727,26.691729323308273,24.254473161033797,20.37037037037037
NLM,7.196969696969697,12.598425196850393,14.440433212996389,20.569620253164558,17.89137380191693,17.24137931034483
HHMI,5.378973105134474,5.46875,7.8431372549019605,15.279503105590061,14.365881032547701,21.53846153846154
NIBIB,4.090909090909091,7.011070110701106,8.787878787878787,12.23529411764706,9.6,17.94871794871795
NIGMS,4.960835509138381,5.783132530120482,7.59175465057818,11.314152410575428,10.620258813029897,14.529914529914532
WT,2.5032449471537177,3.327841845140033,5.205868433506862,8.499619192688499,6.661596958174905,7.9178885630498534
NIH,2.4792613769508365,3.149880356754405,4.295123035274153,7.119615194171323,5.50125869983711,8.619456366237483
NIEHS,2.414486921529175,3.125,3.815580286168521,6.140350877192982,5.94679186228482,7.462686567164178
NIMH,2.358490566037736,2.6363636363636362,4.769736842105264,6.6167290886392,6.2970568104038325,6.134969325153374
NEI,4.213483146067416,1.8309859154929577,3.4236804564907275,5.801526717557252,4.7879616963064295,8.695652173913043
NCI,1.7555266579973992,2.6950718685831623,3.8830179405259275,6.219895287958115,4.8916841369671555,8.686868686868687
NIAAA,0.9302325581395349,1.1904761904761905,2.7777777777777777,5.319148936170213,4.088050314465408,12.5
NIAID,2.21147201105736,2.7678113787801126,3.9525691699604746,5.69620253164557,4.965404965404965,6.909090909090909
MRC,1.8220467658669908,2.7429162893000387,3.554701573195629,5.751289649873779,4.782321899736148,6.914893617021277
GRF,1.9823116803903629,2.4358642135268203,3.5169210351692106,6.023498262452424,4.574906734733949,7.017543859649122
EC,2.112232030264817,2.275836338763835,3.3213154157106963,5.344101726952488,4.150795976169548,7.889733840304182
NHLBI,1.353637901861252,2.2641509433962264,3.6898061288305186,5.555555555555555,4.868270332187858,5.741626794258373
NIA,1.4833759590792839,2.302771855010661,3.4560480841472576,4.838709677419355,4.2966263526416295,6.615776081424936
NINDS,1.8156424581005588,2.366863905325444,3.0555555555555554,6.666666666666667,4.535147392290249,3.4013605442176873
NICHHD,1.3062409288824384,1.7085427135678393,3.044280442804428,4.358353510895883,5.402930402930403,5.785123966942149
NIDDKD,2.203182374541004,2.613065326633166,2.8156996587030716,4.317656129529683,3.970223325062035,5.6000000000000005
CIHR,1.4053579270970575,1.4757281553398058,2.5833021340321976,3.9679893297765925,3.460577952194078,4.702194357366771
NIDA,2.1868787276341948,1.9197207678883073,2.903225806451613,4.682274247491638,4.172099087353325,1.098901098901099
NIDCR,1.9047619047619049,0.7751937984496124,2.1212121212121215,2.406417112299465,5.3097345132743365,4.444444444444445
NCCIH,0.0,1.694915254237288,1.1235955056179776,4.580152671755725,5.154639175257731,0.0
NIAMSD,1.006711409395973,2.046783625730994,2.7624309392265194,2.9850746268656714,3.686635944700461,0.0
JAMRD,0.5208333333333333,1.1435832274459974,1.2155591572123177,3.137710633352702,1.7747440273037545,3.664921465968586
NIMHHD,1.7543859649122806,1.1406844106463878,1.1320754716981132,2.7027027027027026,2.8268551236749118,0.0
NINR,1.5151515151515151,2.631578947368421,0.0,0.8333333333333334,4.464285714285714,0.0
NNSFC,0.4024723300273106,0.6089540605056755,0.9218845604731798,1.4989043097151207,1.0364343827378848,1.710120549481357
BMGF,0.0,1.36986301369863,0.0,2.158273381294964,0.9615384615384616,0.0
